"http://news.bbc.co.uk/2/hi/uk_news/england/cornwall/6345289.stm"	10
"http://news.bbc.co.uk/2/hi/programmes/newsnight/8701959.stm"	9
"http://news.bbc.co.uk/2/hi/7013943.stm"	9
"http://news.bbc.co.uk/2/hi/science/nature/3892909.stm"	8
"https://www.auanet.org/education/educational-programs/e-learning/blus-handbook-of-laparoscopic-and-robotic-fundamentals"	8
"http://news.bbc.co.uk/2/hi/uk/3524879.stm"	8
"http://news.bbc.co.uk/2/hi/science/nature/5401266.stm"	8
"http://news.bbc.co.uk/2/hi/uk_news/wales/north_west/4541842.stm"	8
"http://news.bbc.co.uk/2/hi/science/nature/3391431.stm"	8
"https://academicminute.org/2017/02/kevin-caskey-suny-new-paltz-manufacturing-and-skiing/"	7
"https://www.iceplc.com/?hc_location=ufi"	6
"http://content.time.com/time/nation/article/0,8599,2037331,00.html"	6
"http://www.wood-database.com/honey-locust/"	5
"http://www.cvs.com/minuteclinic/services/wellness-and-physicals/camp-physicals/N-d8ZbtnwZd5"	5
"http://www.hotdocs.ca/i/jots/the-co-production-dilemma-producers-tips-and-tricks"	5
"http://www.definitions-marketing.com/definition/gender-marketing/"	5
"http://www.dailymail.co.uk/femail/article-1032652/The-West-Country-travel-agents-wife-612th-line-throne-unlikely-Britons-list-royal-succession.html"	4
"https://www.filae.com/v4/forums/recherches-genealogiques-merci-beaucoup-benedicte-img-src-/v4/forums/images/emoticons/icon_exclaim-gif-alt-exclamation-quelle-re-m11052539-p119.html"	4
"http://www.dailymail.co.uk/femail/article-1142937/10-things-knew-Ravels-Bolero.html"	4
"http://mallenligne.ma/liquides/7393-fuel-woman.html"	4
"https://www.rolexforums.com/showthread.php?t=3397"	4
"http://www.lemonde.fr/ajah/5m/lemonde/web/Controller_Module_Deroule_Bloc_Paves/actionAfficherBizdevOffre/WzQ/0MD/g5O/TYsdHJ1ZV0-/?key=5652f682d8b9b0b77268891a96feddeaec2be194"	4
"http://www.us.emb-japan.go.jp/jicc/japan-info.html"	4
"http://www.nation.co.ke/lifestyle/saturday/One-test-could-have-saved-us-heartache/1216-3845240-bpwmx5/index.html"	4
"http://www.studyarchitecture.com/"	4
"http://news.bbc.co.uk/earth/hi/earth_news/newsid_8604000/8604584.stm"	3
"http://www.geosociety.org/gsatoday/archive/23/8/article/i1052-5173-23-8-27.htm"	3
"http://www.atelierterranostra.net/en/pendules-en-metal/1636-night-sky-pendulum.html"	3
"http://abcnewsradioonline.com/music-news/2017/1/12/no-arm-wrestling-required-justin-moore-and-lee-brice-kick-of.html"	3
"https://www.thelogfurniturestore.com/lighting-lamp-shades-dyed-rawhide-shades-rawhide-table-lampshade-p-5158.html"	3
"http://www.prisonstudies.org/highest-to-lowest/prison-population-total"	3
"http://www.phonicear.com/SF.aspx"	3
"http://news.bbc.co.uk/earth/hi/earth_news/newsid_8151000/8151644.stm"	3
"http://www.talitachildtherapy.co.za/child-psychology/child-psyhology-blog/blogger/listings/buuujjeer.html"	3
"http://flymetothebroom.blogspot.fr/2014/10/ladybug-shoemaker-shoemaker.html"	3
"http://www.papertemptress.com/"	3
"http://animals.sandiegozoo.org/animals/bald-eagle"	3
"http://transcripts.cnn.com/TRANSCRIPTS/1703/20/sn.01.html"	3
"http://bravetart.com/recipes/ChicoryBeignetFilling"	3
"https://www.embassypages.com/missions/embassy569/"	3
"https://feetfirst.se/alley-loafer-grona-304744"	3
"http://www.caseydevoti.com/2016/04/19/sad-reminder-driver-pedestrian-responsibilities/"	3
"http://www.fountainpenhospital.com/home/home12.asp"	3
"https://www.theguardian.com/notesandqueries/query/0,5753,-23996,00.html"	3
"http://news.bbc.co.uk/2/hi/south_asia/8638718.stm"	3
"http://www.dsslbd.com/"	3
"http://880thebiz.com/"	3
"https://www.bestparoles.net/paroles-22620-wutang-clan-a-better-tomorrow.html"	3
"http://www.initial.co.tz/"	3
"https://www.theguardian.com/notesandqueries/query/0,5753,-20086,00.html"	3
"http://saltlakecomiccon.com/faq/"	3
"http://www.cnbc.com/2016/10/31/a-trump-win-could-put-emerging-markets-in-a-tailspin.html"	3
"http://www.goodtherapy.org/blog/psychpedia/patience"	2
"http://www.telegraph.co.uk/sponsored/lifestyle/bedroom-ideas/11571129/how-not-to-snore.html"	2
"http://www.top10homeremedies.com/home-remedies/home-remedies-for-spider-bites.html"	2
"http://emuseum.history.org/view/objects/asitem/472/38/primaryMaker-asc;jsessionid=7BE3CB749FB8229F3BE943CB37510C8C?t:state:flow=f98a3faf-cdb3-4397-8d06-d68673fe3723"	2
"http://biblehub.com/topical/vmenus/acts/12-21.htm"	2
"http://lillyfamilydentistry.com/"	2
"http://eng.crocus-expo.ru/"	2
"http://hhproducts.ie/independentbrliving-aids-c-151/dressing-comfort-aids-c-151_109/good-grips-shoe-horn-p-1951.html"	2
"https://sa2017.siggraph.org/"	2
"http://www.pantryretail.com/"	2
"http://www.esn-network.com/research/findings/view/articles/free-sorting-as-a-sensory-research-method/"	2
"https://www.nyu.edu/gsas/dept/fineart/people/faculty/hay.htm"	2
"http://www.bbc.co.uk/blogs/magazinemonitor/2008/07/20-week"	2
"http://www.proz.com/forum/linguistics/25460-little_test_for_english_native_speakers.html?print=1"	2
"http://www.lessthanone.com/"	2
"http://www.rdehospital.nhs.uk/patients/contact/default.html"	2
"http://www.theraj.com/bronchitis/index.php"	2
"http://econlog.econlib.org/archives/2014/07/a_non-conformis.html"	2
"http://buzzer.translink.ca/2016/10/knight-street-bridge-inspection/"	2
"http://www.businessinsider.com/hundreds-of-suicides-in-india-linked-to-microfinance-organizations-2012-2?IR=T"	2
"http://www.gddinstrumentation.com/beep-mat"	2
"http://www.haladjian.fr/gammes-produits/pieces-mecaniques/caterpillar/8h/cfn/caterpillar-4226883/"	2
"http://www.shotracegear.com/"	2
"http://biblegem.com/vmenus/songs/2-1.htm"	2
"http://www.theworldcounts.com/life/potentials/enneagram-number-3-personality-type-three-achiever"	2
"https://portal.accaglobal.com/accrweb/faces/page/public/accreditations/enquiry/main/EnqInstitutionsTable.jspx"	2
"https://lacuisinedannie.20minutes.fr/recette-creme-brulee-689.html"	2
"http://www.defencejobs.gov.au/airforce/trades/"	2
"http://www.marketwatch.com/story/stock-market-bulls-could-get-scorched-by-icarus-trade-in-2017-2017-01-09"	2
"https://postalmuseum.si.edu/gold/avalanche.html"	2
"http://www.telegraph.co.uk/travel/news/TripAdvisor-the-funniest-reviews-biggest-controversies-and-best-spoofs/"	2
"http://www.support.xerox.com/support/xerox-7041/support/frfr.html"	2
"https://forum.azimuthproject.org/discussion/858/experiments-with-carbon-cycle-box-model"	2
"http://www.telegraph.co.uk/news/worldnews/asia/afghanistan/8473506/Second-most-wanted-insurgent-in-Afghanistan-killed-by-air-strike.html"	2
"http://simhq.com/forum/ubbthreads.php/topics/65112/New_Harpooner's_Point_forum:_S"	2
"http://biblegem.com/vmenus/romans/14-4.htm"	2
"http://www.telegraph.co.uk/news/worldnews/asia/china/11589383/China-outraged-by-mans-savage-public-attack-on-toddler.html"	2
"http://www.dailymail.co.uk/news/article-509713/Im-human-pet-The-Goth-teenager-fiance-walks-dog-lead.html"	2
"http://www.narendramodi.in/tell-a-friend/index.php"	2
"http://www.hshv.org/site/News2?page=NewsArticle&id=11171"	2
"http://www.miscalif.com/pouch/toolpouch-l/toolpouch-l-covertdesert.php"	2
"http://aspid.univ-lille1.fr/"	2
"http://snippetandink.com/dramatic-forest-wedding-in-oregon/"	2
"http://www.consolelaw.com/"	2
"http://www.underwearexpert.com/mens-underwear-brands/"	2
"http://www.okcompost.be/en/recognising-ok-environment-logos/ok-compost-amp-ok-compost-home/"	2
"http://www.britishmuseum.org/about_us/the_museums_story/general_history/sir_hans_sloane.aspx"	2
"http://gulmarggondola.com/tickets_skipasses.php"	2
"http://www.lyrics2learn.com/blog/grit-reading-fluency-passage/"	2
"https://www.math.ucdavis.edu/~romik/movingsofa/"	2
"https://ehp.niehs.nih.gov/1409223/"	2
"http://biblegem.com/vmenus/james/5-14.htm"	2
"https://hoiabaciuforest.com/"	2
"http://www.stencilartprize.com/"	2
"http://www.tootsiimpex.com/inde/Product/Detail/31072"	2
"http://www.extremesailingseries.com/gallery/view/act-5-st-petersburg-2016"	2
"http://www.extraliga.pl/fckeditor/log.php?id=hermes-kelly-bag-ostrich-2016-12-04-2.html"	2
"http://www.ticsante.com/m/agenda.php?q=m%2FDictee-numerique-Philips-lance-un-enregistreur-hybride-entre-dictaphone-et-smartphone-NS_2961.html&event=3296"	2
"http://www.countrywives.co.uk/back-packing-granny-other-granny-take-to-the-hills-in-burma/"	2
"http://www.goodgovernance.org.au/roles-relationships/roles-in-local-government/councillor/"	2
"http://eai.ittoolbox.com/groups/technical-functional/tibco-l/clear-timer-in-hawk-240697"	2
"https://www.thestar.com/news/crime/2011/03/10/underwire_bra_supports_drunk_driving_defence.html"	2
"http://www.reuters.com/video/2017/03/28/in-the-uk-women-with-legs-make-policy?videoId=371377756"	2
"http://www.ralphlauren.com/family/index.jsp?categoryId=1766239"	2
"http://www.lily-liste.com/"	2
"http://www.military.ie/naval-service/organisation/specialist-units/diving-section/"	2
"http://www.ukrspecexport.com/index/page/id/ex-aviasvit/lang/eng"	2
"http://www.suburb-production.com/"	2
"http://www.rockland-inc.com/Product.aspx?id=37414"	2
"https://wiki.blender.org/index.php/Extensions:2.6/Py/Scripts/Curve/Sapling_Tree"	2
"http://www.underwearexpert.com/underwear-101/underwear-washing-instructions/"	2
"http://www.safefood.eu/Food-Safety/Cross-Contamination.aspx"	2
"http://www.tremorgames.com/playgame/190/duck-life.html"	2
"http://www.lsu.edu/physics/people/faculty/cherry.php"	2
"http://www.radiogrenouille.com/cest-quoi-ce-son/"	2
"http://www.akdn.org/architecture/project/bait-ur-rouf-mosque"	2
"http://biblegem.com/vmenus/jude/1-24.htm"	2
"http://biblegem.com/vmenus/james/1-4.htm"	2
"http://openmedia.yale.edu/projects/iphone/departments/engl/engl291/transcript15.html"	2
"http://oxygencollections.com/"	2
"https://www.hardocp.com/article/2017/04/06/overclocking_amd_ryzen_5_1600_1400_cpus"	2
"http://www.wwf.org.my/about_wwf/what_we_do/species_main/rhino/"	2
"https://www.herbal-supplement-resource.com/cloves-benefits-uses.html"	2
"http://www.ralphlauren.com/product/index.jsp?productId=10802717"	2
"http://www.jeuxvideoandco.com/ziggurat.html"	2
"https://www.koreatimes.co.kr/www/news/culture/2012/11/153_108813.html"	2
"http://www.marketwatch.com/story/snap-stock-tumbles-7-in-rocky-trade-2017-03-06"	2
"https://nsidc.org/cryosphere/glossary/term/puddle"	2
"http://articles.herald-mail.com/1998-04-07/news/25098931_1_clear-spring-sons-chambersburg-hospital"	2
"http://www.homefoodservices.com/Calves-Liver"	2
"http://www.tourismethaifr.com/decouvrir-les-regions/decouvrir_les_regions.tpl?region=4"	2
"https://codegists.com/code/hoax/"	2
"http://www.thomsonlinear.com/website/com/eng/products/ball_screws_and_lead_screws/glide_screws.php"	1
"http://www.mercuryracing.com/"	1
"https://taiwanease.com/en/forums/diy-yogurt-t3782-30.html"	1
"http://parallelbible.com/pr/jude/1-24.htm"	1
"http://www.businessdictionary.com/definition/value-analysis.html"	1
"http://www.cvphysiology.com/Hemodynamics/H002"	1
"http://eyeonhousing.org/tag/labor-shortage/"	1
"http://houston.astros.mlb.com/news/probable_pitchers/?c_id=hou"	1
"http://www.capitalfm.co.ke/radio/mixes/"	1
"http://www.conditcompany.com/tools-a-calculators/heated-dryer-calculator"	1
"http://www.beaversports.co.uk/"	1
"http://www.geny.com/cheval/turban_c867734_h2203731"	1
"http://www.districtsofindia.com/jammuandkashmir/punch/education/index.aspx"	1
"http://www.nexusmods.com/skyrim/mods/13133/?"	1
"http://le-moulin-des-saveurs.fr/index.php/livre-d-or.html?start=820"	1
"https://corporate.parrot.com/en/documents"	1
"https://www.vam.ac.uk/articles/the-steeple-aston-cope"	1
"http://lifeskim-dev.ontotext.com/resource/dbr/...Like_Clockwork"	1
"http://www.ebaumsworld.com/videos/rifle-aftershock/522622/"	1
"http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/h2020/topics/sc5-21-2016-2017.html"	1
"http://www.freedombakery.org/"	1
"http://nctr.pmel.noaa.gov/Dart/"	1
"http://mathsnacks.com/game-over-gopher.html"	1
"http://barefootrunning.fas.harvard.edu/4BiomechanicsofFootStrike.html"	1
"http://www.rocorescue.com/roco-rescue-blog"	1
"http://www.chinaglobalmall.com/products/524284968106"	1
"https://www.bowercottage.com.au/"	1
"http://www.xe.com/currencycharts/?from=GBP&to=MMK"	1
"http://www.zoom-cargo.com/31_100006-transport-of-special-consignments-valuable-dangero"	1
"http://planettransgender.com/the-usa-needs-a-gender-identity-law-comparable-to-argentinas/argintina-gender-slider/"	1
"https://www.westernschools.com/Portals/0/html/N1425/yeBpvn_files/OEBPS/Text/N1425_ebooks-14.html"	1
"http://www.europeanfilmgateway.eu/content/%E2%80%9C-airship-destroyer%E2%80%9D-der-luftkrieg-der-zukunft-uk-1909-0"	1
"http://markcurtis.info/2017/03/20/the-invasion-of-iraq-2003/"	1
"http://emedicine.medscape.com/article/826792-overview"	1
"https://www.aspect.com/solutions/self-service/ivr-systems"	1
"https://www.vam.ac.uk/articles/kimono"	1
"https://www.fda.gov/drugs/resourcesforyou/consumers/buyingusingmedicinesafely/medicationhealthfraud/ucm478218.htm"	1
"https://www.mooreaseal.com/collections/best-sellers/accessories"	1
"http://curia.europa.eu/juris/liste.jsf?language=en&num=T-289/03"	1
"http://franchise.latribune.fr/widget5/"	1
"http://www.oracle.com/technetwork/articles/java/g1gc-1984535.html"	1
"http://www.aurora.edu/classes/12ma/phl.htm"	1
"http://www.leveragedsellout.com/2008/06/finance-reunions/"	1
"http://garrettjacksonrifleproject.weebly.com/"	1
"http://www.sfgate.com/?controllerName=cmfThirdPartyHeader&partnerName=houzz"	1
"http://www.ridemedia.com.au/videos/ride-how-to-glue-tubular-tyres/"	1
"http://sucukundbratwurst.tumblr.com/post/151512340099/join-wwwfacebookcomevents891079701035365"	1
"http://www.agtfoods.com/about-pulses/turkish-lentil-soup.html"	1
"https://aka-cdn.adtechus.com/apps/76/Ad0St3Sz170Sq0V1Id25933900/index.html?&rnd=157267390"	1
"https://www.usingenglish.com/forum/threads/126438-meter-in-quot-Sir-Thaddeus-quot"	1
"http://www.japantimes.co.jp/culture/2015/07/18/books/underneath-orientalist-kimono/"	1
"http://www.businessdictionary.com/definition/floor-duty.html"	1
"http://www.webmd.com/vitamins-supplements/ingredientmono-975-soy.aspx?activeingredientid=975"	1
"http://www.nflshop.com/New_Orleans_Saints_Sleepwear_And_Underwear"	1
"http://www.cajunprideswamptours.com/questions.html"	1
"http://money.cnn.com/2015/06/25/news/companies/whole-foods-overcharging/"	1
"http://fassclub.org/arts-rag-camp/"	1
"http://www.01net.com/actualites/switch-premiere-prise-en-main-de-la-console-hybride-de-nintendo-1081366.html"	1
"https://aka-cdn.adtechus.com/apps/76/Ad0St3Sz170Sq0V1Id25933900/index.html?&rnd=73490913"	1
"http://www.pecheur.com/en/us/buy-carp-hook-fudo-hooks-iseama-w-ring-nickel-pack-107613.html"	1
"http://www.heavengroup.it/"	1
"http://www.cicliviscontea.it/content/ferragamo-loafers-mens-2017-03-30-10.html"	1
"http://parallelbible.com/pr/psalms/128-1.htm"	1
"http://emedicine.medscape.com/article/297108-treatment"	1
"http://www.timelines.tv/"	1
"https://mechanical-sympathy.blogspot.fr/2012/05/apply-back-pressure-when-overloaded.html"	1
"http://doctor.webmd.com/find-a-doctor/specialty/neuropsychiatry/new-york/valley-cottage"	1
"http://des.kar.nic.in/"	1
"http://docs.oracle.com/cd/B19306_01/server.102/b14200/expressions004.htm"	1
"https://www.rocketlawyer.com/form/letter-of-intent.rl"	1
"https://www.mintvelvet.co.uk/product/latte-faux-fur-ear-muffs/4764"	1
"http://www.emeraldinsight.com/doi/full/10.1108/09574090810895960"	1
"http://www.mongersofhingham.co.uk/"	1
"http://www.dayofarchaeology.com/tag/pneumonia/"	1
"http://coffeeboard.or.tz/upload/site/finaltcb/index.php/site-map/staff-directory/14-eddy-hamaro"	1
"http://www.businessdictionary.com/definition/liquid.html"	1
"http://www.healthofchildren.com/R/Ringworm.html"	1
"http://emedicine.medscape.com/article/828072-overview"	1
"http://saferelationshipsmagazine.com/"	1
"https://www.comm100.com/blog/apology-letter-examples.html"	1
"https://shop.tjcc.be/fr/produit/ambachtelijke-nougat-natuur-2x100gr/"	1
"http://www.sciencealert.com/the-statistics-say-half-of-all-inventions-happen-by-accident"	1
"http://www.vapotestyle.fr/les-samples-twisted-vaping/2530-sample-concentre-fog-milk-twisted-vaping.html"	1
"http://theliftiereport.rentskis.com/tlr/working-on-the-night-moves-what-to-do-come-nightfall-at-these-8-resorts/"	1
"http://www.manythings.org/sentences/words/sheep/1.html"	1
"http://www.profightdb.com/wrestlers/the-boogeyman-440.html"	1
"http://www.frescopizza.ch/index.php?page=shop.ask&flypage=tpflypage.tpl&product_id=75&category_id=7&option=com_virtuemart&Itemid=143&vmcchk=1&Itemid=143"	1
"https://corridornyc.com/"	1
"http://www.santaclauslandoflights.com/"	1
"http://www.ledhow.com/lmk-dhow-rabat/"	1
"http://www.archive.thegauntlet.ca/story/its-syrup-time?qt-latest_and_most_popular=0"	1
"http://www.ctd.gr/product/1884/products-car-products-interior-gear-shift-levers-and-boots-meteor--gear-shift-knob-/eng"	1
"https://www.themepunch.com/faq/ideal-image-size/"	1
"http://www.fountainpenhospital.com/topnav/FPH_topnav.html"	1
"http://www.thecephalopodpage.org/sources.php"	1
"https://www.fda.gov/cosmetics/productsingredients/products/ucm115449.htm"	1
"http://robseward.com/associations/paths/index.php?word=HARMONICA"	1
"http://www.lakeplacid.com/do/activities/dog-sled-rides"	1
"http://www.millenniumbulk.com/fact-fiction-setting-millennium-record-straight/"	1
"http://davidastle.com/da-blog/odd-bods"	1
"http://www.nasonline.org/programs/sackler-colloquia/completed_colloquia/human-machine-communication-by-voice.html"	1
"http://www.pjhayman.com/"	1
"http://www.sothebys.com/fr/auctions/ecatalogue/lot.2289.html/2012/important-watches-hk0389"	1
"http://www.columbiasportswear.at/NL/schooner-bank-cachalot-iii-%7C-160-%7C-o%2Fs-886108893146.html"	1
"http://gamebanana.com/maps"	1
"http://www.elitebalustrade.com/glass-balustrade-systems/frameless-glass-balustrade.html"	1
"http://www.meier-germany.de/product_info.php/language/en/info/p370_jute-huhn--pickend--buchenholz--jute.html/"	1
"http://www.tandfonline.com/doi/full/10.1080/2159676X.2016.1266024?scroll=top&needAccess=true"	1
"http://www.flower-mound.com/225/Community-Activity-Center-CAC"	1
"http://www.trane.com/commercial/north-america/us/en/products-systems/literature.html"	1
"http://www.shopcandelabra.com/"	1
"http://redantelopefilms.com/"	1
"http://www.cphfun.com/"	1
"http://moreas.blog.lemonde.fr/2007/02/28/le-pistolet-sig-sauer-est-il-adapte-a-la-police/"	1
"http://parallelbible.com/pr/james/5-14.htm"	1
"https://www.if4it.com/SYNTHESIZED/GLOSSARY/S/Server_Governance.html"	1
"http://www.oaklandcemetery.com/projects/greenhouse/"	1
"https://www.psychologytoday.com/blog/the-athletes-way/201302/the-neurobiology-grace-under-pressure"	1
"http://aremacphotography.com/3d-model/1905-n-ocean-blvd-e7a-fort-laduerdale-fl/skinned/"	1
"http://gawker.com/the-best-restaurant-in-new-york-is-ralph-laurens-polo-1687795615"	1
"http://www.kimberly-clark.com/"	1
"http://www.milb.com/index.jsp?sid=t2730"	1
"http://www.alibinews.com/mps-launch-jo-cox-commission-to-tackle-loneliness/"	1
"http://www.vocativ.com/415350/house-rep-pushing-to-set-back-online-privacy-rakes-in-industry-funds/"	1
"http://www.health.com/health/gallery/0,,20415762,00.html"	1
"http://www.uspowerboating.com/"	1
"http://www.emeraldinsight.com/doi/full/10.1108/JTMC-08-2014-0050"	1
"http://www.factum-arte.com/pag/198/The-migration-of-the-aura--or-how-to-explore-the-original-through-its-facsimiles-Bruno-Latour-and-Adam-Lowe"	1
"http://www.snowwhiteandtheasianpear.com/"	1
"https://www.timeout.fr/paris/clubbing/peter-the-magician-rac"	1
"http://www.huffingtonpost.com/entry/the-womens-march-has-a-shameful-problem_us_58837377e4b08f5134b62101"	1
"https://global.blackberry.com/en/index"	1
"https://archive.wizards.com/sideboard/article.asp?x=EURO01%5C819fm9a"	1
"http://www.jeep-russia.ru/"	1
