"http://news.bbc.co.uk/2/hi/uk_news/england/cornwall/6345289.stm"	10
"https://aka-cdn.adtechus.com/apps/405/Ad0St3Sz225Sq0V1Id25935765/27239_AOA_Timeless_Masterworks_728x90/index.html?&rnd=64181100"	1
"http://www.yellowpages.ae/l-df-01-06-00004795-honey-bee-grocery.html"	1
"http://www.france24.com/en/20161216-france-focus-perfume-history-fragrance-master-perfumer-guerlain-thierry-wasser"	1
"http://www.dailymail.co.uk/news/article-2178836/London-2012-Olympics-Greek-athlete-Voula-Papachristou-banned-racist-joke-Twitter.html"	1
"http://emedicine.medscape.com/article/1202088-overview"	1
"https://www.compositesworld.com/articles/lightning-strike-protection-for-composite-structures"	1
"http://www.rabbitstationery.com/"	1
"https://www.nytimes.com/2015/12/16/world/europe/britain-pares-down-silly-laws-from-salmon-handling-to-armor-wearing.html"	1
"http://www.woolwarehouse.co.uk/yarn/sirdar-wild-bobcat-402-50g"	1
"http://www.allaboutdepression.com/dia_03.html"	1
"http://www.tandfonline.com/doi/full/10.1080/10720162.2015.1081839?scroll=top&needAccess=true"	1
"http://www.siegelproductions.ca/fiddlefarmers/unusualinstruments.html"	1
"http://www.ilo.org/dyn/normlex/en/f?p=NORMLEXPUB:12100:0::NO::P12100_ILO_CODE:R020"	1
"http://www.nightlightcinema.com/page/7/?p=zvcodddt"	1
"http://personal.lse.ac.uk/birchj1/"	1
"http://www.kenburnett.com/Blog60Wherenextforfundraising.html"	1
"https://forum.supercell.com/showthread.php/1047901-Complaint-%21-Trick"	1
"http://seriestv.blog.lemonde.fr/2009/01/25/oz-la-prison-pour-le-pire/"	1
"http://rankexploits.com/musings/2008/opposum-of-spring-haiku/"	1
"http://www.taylormason.com/sympathy-4-santa/"	1
"http://www.tandfonline.com/doi/abs/10.1080/13556509.2013.10798842"	1
"http://www.ohiohouse.gov/dorothy-pelanda"	1
"https://radiopaedia.org/articles/fish-vertebra"	1
"http://www.cloudypoint.com/Tutorials/discussion/ansible-solved-install-darts-package-using-ansible/"	1
"http://www.catacombes.paris.fr/en/homepage-catacombs-official-website"	1
"http://www.ifpcorp.com/index.cfm?ac=GypsumLiner"	1
"http://raredelights.com/expensive-cupcake-world-goes-display/"	1
"http://ec.europa.eu/citizens-initiative/public/how-to-signup"	1
"http://brianjohnsonpd1project.weebly.com/trapezoid.html"	1
"http://bluecava.com/opt-out/"	1
"http://www.acousticalsystems.com/index.html"	1
"https://www.gop.com/tom-perez-liar-extremist-ethically-challenged/"	1
"http://jobs.sciencecareers.org/widget/jobs/;i=106;r=http~3A~2F~2Fwww~2Esciencemag~2Eorg~2Fnews~2F2017~2F03~2Fronald-drever-co-founder-ligo-has-died"	1
"https://studentaffairs.vancouver.wsu.edu/student-affairs/cashier"	1
"http://laws-lois.justice.gc.ca/eng/regulations/SOR-98-156/"	1
"http://wikipedia.fr/Resultats.php?q=fdsf&projet=article"	1
"http://salonmart.com.au/index.php/catalog/product/view/id/1177/category/72/"	1
"http://www.urbasekpartners.cz/de/novinky/item/3-cum-sociis-natoque-penatibus-et-magnis-dis-parturient-montes-nascetur-ridiculus-mus?start=404230"	1
"http://edition.cnn.com/2012/08/03/sport/olympics-nutrition-phelps-blake/"	1
"http://www.sexyindustry.com/news.php?idArticles=2587"	1
"http://www.factum-arte.com/pag/34/A-facsimile-of-Princess-Wallada-apos-s-Box"	1
"http://lapeerbeauty.com/store/category/8/61/Cuticle-Care/"	1
"http://www.3dculture.com/bm3d/"	1
"http://www.icbl.org/en-gb/the-treaty/treaty-meetings/review-conferences/the-second-review-conference-of-the-mine-ban-treaty-the-cartagena-summit-on-a-mine-free-world.aspx"	1
"http://www1.biu.ac.il/indexE.php?id=14577&pt=1&pid=14418&level=0&cPath=43,14206,14374,14418,14577"	1
"http://classic.fjallraven.com/"	1
"http://www.beowulfdefense.com/1/post/2011/02/thoughts-on-the-growth-hornet.html"	1
"http://relishmarketing.com/2017/04/20/project-spotlight-a-logo-refresh-for-relish/"	1
"http://robseward.com/associations/paths/index.php?word=ASHTRAY"	1
"http://emedicine.medscape.com/article/80811-overview"	1
"https://www.reconinstruments.com/products/jet/"	1
"http://www.tricountypestco.com/wacky-pest-wednesday-chipmunks/"	1
"https://www.thenorthface.com/shop/wise-guy-chh9"	1
"http://pressroom.amsterdam/"	1
"https://companycheck.co.uk/search?term=kilogram"	1
"https://aka-cdn.adtechus.com/apps/405/Ad0St3Sz225Sq0V1Id25935765/27239_AOA_Timeless_Masterworks_728x90/index.html?&rnd=186326151"	1
"http://www.manythings.org/sentences/words/nephew/1.html"	1
"http://de-taille-et-destoc.soforums.com/t863-Codpiece.htm"	1
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1038127/"	1
"http://www.taddart.org/?m=201010&paged=208&lang=en"	1
"http://www.bmj.com/content/330/7505/1453"	1
"http://laws-lois.justice.gc.ca/eng/acts/K-0.5/"	1
"https://www.britsoc.co.uk/publications/sociology-publishers/"	1
"http://af.reuters.com/article/idAFL3N1H11ST"	1
"http://www.thecephalopodpage.org/"	1
"https://assets.tumblr.com/analytics.html?3cf694068d7db10315f7e7bccbe63e18"	1
"http://geomag.nrcan.gc.ca/calc/mdcal-en.php"	1
"https://shiftitltd.co.uk/drain-survey/cheshire/gemini.htm"	1
"http://www.businessdictionary.com/definition/ad-view.html"	1
"http://www.eurosport.fr/football/qualif-coupe-du-monde-uefa/2018/live-espagne-israel_mtc802190/live.shtml"	1
"http://www.taipeitimes.com/News/editorials/archives/2017/02/15/2003665001"	1
"http://www.badgleymischka.com/sale-dresses/"	1
"http://swtor.gamepedia.com/Sentinel%27s_Maelstrom_Waistband"	1
"http://www.patisseriecarvindeli.com/-apples-sidewalks-raspberry-sidewalks-"	1
"http://www.vintagewatchstraps.com/blogsubmarine.php"	1
"http://oceanexplorer.noaa.gov/explorations/05vailuluu/welcome.html"	1
"http://www.manythings.org/sentences/words/west/1.html"	1
"http://emplois.isarta.com/cgi-bin/emplois/search2.cgi?temp_page=search_all_table&temp_table=search_tableENG&temp_table_next=search_tableENG&mobile=index&if_champ1=Marketing&in_lieu=Montr%E9al&in_region=Laval%20(Rive-nord)+Mont%E9r%E9gie%20(Rive-sud)+Montr%E9al%20(%CEle)+&in_champ2=&infield=poste&words=Directeur%20Marketing,%20Mode%20et%20tendances+Web&domaine=Emplois%20similaires&rpp=26"	1
"http://www.nacva.com/valueexaminer"	1
"http://www.responsiblemining.net/"	1
"https://fineartamerica.com/products/tired-caboose-mary-jo-allen-weekender-totebag.html"	1
"http://www.compositesworld.com/articles/lightning-strike-protection-for-composite-structures"	1
"http://dnd.wizards.com/articles/unearthed-arcana/artificer"	1
"http://www.bbc.co.uk/nature/18686671"	1
"https://www.tabletkiosk.com/"	1
"http://drivemomcrazy.com/"	1
"http://www.georgerrmartin.com/about-george/life-and-times/parris/"	1
"http://www.heritagecostumes.com/Men-s-Black-Pant-br-Black-Trousers-p1143.html"	1
"http://www.todaysdietitian.com/newarchives/050113p44.shtml"	1
"http://homes.winnipegfreepress.com/winnipeg-real-estate-articles/renovation-design/Sneeze-wheeze-solutions-please/id-2779"	1
"http://press.uchicago.edu/ucp/books/book/chicago/O/bo19394207.html"	1
"http://www.faceinhole.com/v2/home.asp"	1
"https://www.isi-web.org/"	1
"https://www.outdooractive.com/en/winter-hiking/bosnia-and-herzegovina/bijele-vode-observatory/21896790/"	1
"http://www.tandfonline.com/doi/pdf/10.1300/J076v31n01_06"	1
"http://fontaineauxmalefices.chiens-de-france.com/chien-chinois-a-crete,de-la-fontaine-aux-malefices,pedigree-chien,una-bomber-de-la-fontaine-aux-malefices,11726_199386.html"	1
"https://spaces.internet2.edu/display/Grouper/Grouper+diagnostics"	1
"http://hosted.ap.org/dynamic/stories/M/ML_SYRIA?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-01-09-30-41"	1
"http://parallelbible.com/pr/james/1-4.htm"	1
"http://www.dwellinghome.com/product/resin-beaded/"	1
"http://parallelbible.com/pr/acts/12-21.htm"	1
"http://novalynx.com/store/pc/Temperature-and-Humidity-c12.htm"	1
"http://bloom-lang.net/calm/"	1
"http://www.tandfonline.com/doi/full/10.1080/00223980.2016.1235538?src=recsys"	1
"http://dockkitchen.co.uk/"	1
"http://www.squirrelsnutbutter.com/"	1
"http://www.manythings.org/sentences/words/whale/1.html"	1
"http://www.henribendel.com/es/nondisclosure_form.html"	1
"http://www.mollymaid.ca/grease-molly-maid-solutions-for-easy-clean-up/"	1
"http://www.nexusmods.com/skyrim/mods/13133/"	1
"http://ec.europa.eu/research/participants/portal/desktop/en/opportunities/rec/topics/rec-rdap-gbv-ag-2017.html"	1
"http://www.simplicity.com/patterns/children/"	1
"http://claibornefarm.com/stallions/blame/"	1
"http://press.uchicago.edu/ucp/books/book/chicago/M/bo3631530.html"	1
"http://cds.cern.ch/record/1463285/?ln=no"	1
"http://www.sciencealert.com/these-brazilian-vampire-bats-have-started-feeding-on-humans-for-the-first-time"	1
"http://www.kcprofessional.com/brands/kleenex"	1
"http://www.engineersjournal.ie/2017/02/28/engineers-scoliosis-brace-comfort-design/"	1
"http://www.captronic.fr/ATELIER-Introduction-aux-systemes-de-vision-embarques-application-sur-Raspberry.html"	1
"http://www.bbc.com/travel/story/20150416-an-ancient-ottoman-capital-surfaces"	1
"https://www.bignerdranch.com/about/the-team/mark-dalrymple/"	1
"http://discoverysoftware.com/products/rubrix/"	1
"https://www.ncbi.nlm.nih.gov/labs/articles/8904764/"	1
"http://subwayfrance.fr/la-carte/les-subs"	1
"http://www.lesgothiques.com/movember-au-coliseum-quelques-poils-de-solidarite/"	1
"https://www.penn.museum/research/projects-researchers/african-section/101-the-arrival-and-expansion-of-pastoralist-economies-on-the-laikipia-plateau"	1
"http://www.koval-distillery.com/newsite/classes-tours/whiskey-workshops"	1
"http://www.seaplane.com/"	1
"http://futonplanet.com/astoria-futon-covers/desert-futon-cover/"	1
"http://www.spacecowboys.fr/"	1
"http://www.itascacg.com/"	1
"http://www.suburbancollection.com/"	1
"http://circ.ahajournals.org/"	1
"https://www.logitech.fr/fr-fr/product/p710e-speakerphone"	1
"https://wiki.uiowa.edu/display/datanalytics/Pilot+instance+configuration+and+operation"	1
"https://soygrowers.com/ASAmag"	1
"http://pavementtoparks.org/follow/"	1
"http://www.bmj.com/content/355/bmj.i6193"	1
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1566825/"	1
"http://www.michaels.com/vases-and-containers/bowl-and-vase-filler/910538471"	1
"http://store.nba.com/Miami_Heat_Hoodies_And_Sweatshirts"	1
"https://lashnoir.co.nz/collections/we-do-brows"	1
"http://www.taylorfarmsfoodservice.com/index.php/contact-us"	1
"http://jobs.sciencecareers.org/widget/jobs/;i=78;r=http~3A~2F~2Fwww~2Esciencemag~2Eorg~2Fnews~2F2017~2F01~2Fnanoparticles-awaken-immune-cells-fight-cancer"	1
"http://s7.addthis.com/static/sh.f7354b64245ec78fa8b63827.html"	1
"http://blumenfield.lacity.org/public_safety_town_hall_questions_and_answers"	1
"https://www.ncbi.nlm.nih.gov/labs/articles/2569781/"	1
"http://www.lulu.com/spotlight/charles1083"	1
"https://www.psychiatry.org/psychiatrists/meetings/annual-meeting/hotel-information"	1
"http://matchdatelove.com/events/saturday-night-friendship-mixer-comp-appetizers-new-friends/"	1
"http://jailhouselaw.org/your-first-amendment-right-to-freedom-of-speech-and-association/"	1
"http://www.trex-game.skipser.com/"	1
"http://www.coffeeripples.com/"	1
"http://www.interiormanagement.com/"	1
"https://www.solcocina.com/2012/07/11/chef-profile-chef-deborah-schneider-green-living-magazine/"	1
"https://www.homify.fr/projets/19616"	1
"https://aka-cdn.adtechus.com/apps/76/Ad0St3Sz170Sq0V1Id25933900/index.html?&rnd=146230427"	1
"http://www.partycity.com/text/partycity/banners/global/2017/setA/170504-sw-banner-pc.html"	1
"http://www.travelandleisure.com/style/travel-bags/stylish-fanny-packs"	1
"http://sysadminsjourney.com/"	1
"http://www.paulinemclynn.com/pages/the-go-ons"	1
"https://www.psychologytoday.com/blog/the-how-and-why-sex-differences/201111/how-avoid-population-overshoot-and-collapse"	1
"http://e-edition.dailyherald.com/popovers/article_popover.aspx?guid=f938f9fc-97ad-4ee0-a42d-92a9e776b00d"	1
"https://dearfrances.co.uk/products/spirit-boots-black"	1
"https://www.ngdc.noaa.gov/geomag/declination.shtml"	1
"http://www.occurling.com/"	1
"https://www.sec.gov/fast-answers/answersbrkrdlrhtm.html"	1
"http://virtualmagie.com/forum/topic/17381-technique-main-dans-armature-de-porte-monnaie-source/"	1
"https://www.livingwage.org.uk/"	1
"http://www.lecapitainefracasse.com/en/menu/"	1
"http://www.presser.com/shop/woodwinds/wwens/airmail-edition.html"	1
"http://cheapbotsdonequick.com/source/bethebot"	1
"http://www.newdestinyhousing.org/"	1
"http://press.uchicago.edu/ucp/books/book/chicago/M/bo3631993.html"	1
"https://www.pmel.noaa.gov/eoi/nemo2000/logbook/stu080300.html"	1
"http://en.sittingvision.com/about-us/"	1
"http://forums.riftgame.com/game-discussions/classes-telara/mage-discussion/98670-cloudburst-vs-ice-shear.html"	1
"https://aka-cdn.adtechus.com/apps/405/Ad0St3Sz225Sq0V1Id25935765/27239_AOA_Timeless_Masterworks_728x90/index.html?&rnd=136150447"	1
"http://www.wsj.com/ad/article/mlf-5-ideas-to-make-microlending-more-effective"	1
"http://www.tinykittens.com/ringworm"	1
"http://gggiraffe.blogspot.fr/2008/08/my-vegetarian-lasagne.html"	1
"http://www.rwsmithco.com/p103398/FOH-Plate-Kiln-Leek-Oval-8-x-6-/"	1
"http://www.businessdictionary.com/definition/participant.html"	1
"http://cinematreasures.org/theaters/54017"	1
"https://ipm.missouri.edu/ipcm/2012/8/Consider-Herbicide-Carryover-Potential-before-Planting-Wheat-or-Forage-Grasses-this-Fall/"	1
"http://coffeegeek.com/forums/coffee/homeroast/718754"	1
"http://lightningprocessbristol.com/courses/free-talk-april/"	1
"http://www.physicsclassroom.com/class/thermalP/Lesson-1/Methods-of-Heat-Transfer"	1
"https://www.psychologytoday.com/blog/attention-training/201405/gifted-learners-new-holistic-methodology-and-tech"	1
"http://www.diadem-packaging.com/"	1
"http://parallelbible.com/pr/songs/2-1.htm"	1
"http://www.gettyimages.ca/detail/news-photo/cuban-leader-fidel-castro-offers-a-wreath-at-a-cenotaph-for-news-photo/625857404"	1
"http://tailspinstales.blogspot.fr/2008/08/ive-often-thought-of-men-i-was-supposed.html"	1
"http://screwdriver.clicforum.com/t1283-Changement-aux-nexus.htm"	1
"http://www.boats.com/reviews/boats/drambuie-wins-suncoast-offshore-grand-prix-459/"	1
"http://silverstonetek.com/raven/products/index.php?model=RVP01&area=en&top=A"	1
"http://www.eider.com/en/"	1
"http://www.manythings.org/sentences/words/silver/1.html"	1
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC504719/"	1
"http://www.kamikaze.com/en/family/051/kamikaze-sports-line-wkf-approved"	1
"https://csmasters.uchicago.edu/"	1
"https://solar-aid.org/"	1
"https://www.montclair.edu/profilepages/view_profile.php?username=matthewp"	1
"http://www.moldex.com/hearing-protection/foam-earplugs/"	1
"http://archive.archaeology.org/9907/etc/calder.html"	1
"http://www.angersloiretourisme.com/en/discovery/everything-you-want/going-green/parks-gardens-and-forests"	1
"http://www.blueelephant.com/"	1
"http://www.andiamogroup.eu/en/about-us"	1
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1357273/"	1
"http://www.caterpillar.com/en/news/caterpillarNews/innovation/caterpillar-vice-president-discusses-changes-in-mining-industry.html"	1
"http://www.ilo.org/kathmandu/whatwedo/publications/WCMS_312137/lang--en/index.htm"	1
"http://k9friend.blogspot.fr/2012/01/my-bathroom-attendant-chowder.html"	1
"http://socialsciences.exeter.ac.uk/politics/staff/reifler/"	1
"http://emedicine.medscape.com/article/297108-overview"	1
"http://www.sjautomobiles.fr/blog/article/mazda-cx3-un-suv-elegant-et-original_7"	1
"http://www.foxnews.com/category/odd-news.html"	1
"https://www.geckoboard.com/blog/building-great-dashboards-6-golden-rules-to-successful-dashboard-design/"	1
"http://www.jiffylubesocal.com/jiffy-lube-blog/2015/04/april-is-national-car-care-month/"	1
"http://curia.europa.eu/juris/document/document_print.jsf;jsessionid=9ea7d0f130de5b820e6db907480da225e933b4bdc492.e34KaxiLc3eQc40LaxqMbN4ObxyPe0?doclang=EN&text=&pageIndex=0&part=1&mode=DOC&docid=165052&occ=first&dir=&cid=144126"	1
"http://www.museoscienza.org/english/leonardo/models-exhibited/macchina-leo.asp?id_macchina=77"	1
"http://www.dailymail.co.uk/news/article-1205821/Drivers-scared-lifelike-child-bollards-aimed-slowing-speeders.html"	1
"http://www.cmzoo.org/index.php/explore-learn/families/loft-animal-experiences/"	1
"http://projects.worldbank.org/procurement/noticeoverview?lang=en&&&id=OP00008876"	1
"http://www.cargobikefestival.com/"	1
"http://www.modelvillage.ie/"	1
"http://gainswave.com/a4m-shockwave-therapy/"	1
"http://www.conceptart.org/forums/showthread.php/326575-walrus-acrylic"	1
"http://www.aol.co.uk/news/2017/02/27/grandmother-deported-with-12/"	1
"http://parallelbible.com/pr/romans/14-4.htm"	1
"http://www.goodcharacter.com/pp/responsibility.html"	1
"http://www.newstatesman.com/lifestyle/2014/02/why-we-must-destroy-myth-miscarriage-failure"	1
"http://reset.me/story/how-to-stop-taking-hormonal-birth-control/"	1
"http://www.poppedrepublic.com/"	1
"http://www.afrisson.com/Push-Up-16243.html"	1
"http://www.nflshop.com/Miami_Dolphins_Hats"	1
"http://thescienceexplorer.com/?page=210&__hstc=242876957.1e835c34ab7bf88e972fdd7a7debc857.1454716800074.1454716800075.1454716800076.1&__hssc=242876957.1.1454716800077&__hsfp=3972014050"	1
"http://www.madehow.com/Volume-4/Coffin.html"	1
"http://mentalfloss.com/article/64193/7-fierce-facts-about-weasels"	1
"http://www.analogplanet.com/content/pro-ject-produces-carbon-copy-debut-iii-thats"	1
"http://marvel.com/universe/Hand"	1
"http://sanofflegs1.djeprint.co.za/image/129788398091.php?n=25&id=26534"	1
"http://press.uchicago.edu/ucp/books/book/chicago/P/bo22438837.html"	1
"http://care.ca/fr/fair-un-don/cr%C3%A9dits-dimp%C3%B4t-pour-les-donateurs-de-care"	1
"http://www.lapolicenationalerecrute.fr/Concours-et-selections/Adjoint-de-securite/Inscriptions-ADS"	1
"http://www.bookculture.com/book/9780316392280"	1
"http://www.dphe.gov.bd/index.php%3Foption%3Dcom_content%26view%3Darticle%26id%3D77%26Itemid%3D28"	1
"http://sthm.temple.edu/graduate-programs/masters-degree-programs/master-of-science-in-sport-business/athletics-administration/"	1
"http://emedicine.medscape.com/article/1223746-overview"	1
"http://s7.addthis.com/static/sh.0d19417fd0a004d73df6a35b.html"	1
"https://muscleactivation.com/"	1
"https://www.timeout.com/atlanta/things-to-do/air-wolves-landmines-awkward-sounds-horrible-idea-cunt-cave"	1
"http://www.screwfix.com/c/tools/thermometers/cat9810005"	1
"http://www.mcg.org.au/things-to-do/sporting-statues"	1
"http://athletica.com/"	1
"http://www.setlist.fm/setlists/easel-7bd3da3c.html"	1
"http://www.truck-expo.com/vi/d/xe-buy%CC%81t/du-l%E1%BB%8Bch/mercedes-sprinter-519cuby-tourist-dmc-5500-09-195231756"	1
"http://www.sfgate.com/music/article/Summer-of-Love-bands-then-and-now-11090888.php"	1
"http://articles.latimes.com/keyword/egghead-software-company"	1
"http://emedicine.medscape.com/article/813155-overview"	1
"http://www.tauntontrade.com/Search?SearchType=A&SearchText=Severi+Bristow%2C+Janet"	1
"http://www.diveandtraveltheworld.com/wordpress/destinations/africa/south-africa/"	1
"http://archeage.gamepedia.com/Waterfall_of_Punishment_Design"	1
"http://nuagedesigns.com/product/hemp-with-orange-flock-napkin-band/"	1
"http://www.freightercruises.com/q_a_freighter_cruise_guide.php"	1
"http://www.celticjewelry.com/spiral-eclipse-pendant.html"	1
"http://www.gettyimages.fr/detail/photo-d'actualit%C3%A9/venezuelan-paramedic-examines-a-baby-suffering-from-photo-dactualit%C3%A9/52027240"	1
"http://espnmediazone.com/us/bios/brush_christopher/"	1
"http://honest-food.net/sharptail-grouse-prairie-style/"	1
"https://www.terrapinbrightgreen.com/reports/14-patterns/"	1
"http://tomatobarpizza.com/"	1
"http://www.health.com/health/gallery/0,,20352313,00.html"	1
"http://www.radars-auto.com/carte-radar/"	1
"http://www.cbn.com/spirituallife/prayerandcounseling/hurt_people.aspx?mobile=false&u=1"	1
"http://www.independentagenda.com/"	1
"http://www.goal.com/fr/scores/transfer-zone"	1
"https://www.thenorthface.com/shop/womens-osito-2-jacket"	1
